Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
CRSR,32.39,2021/05/27,16:00 EDT,0.040000916,32.5,33.25,32.07,1579730,,40.6,71.0,,,,
AMD,78.42,2021/05/27,16:00 EDT,0.08000183,78.11,78.43,77.47,33725553,20200810,81.0,13.0,,,,
AMZN,3230.11,2021/05/27,16:00 EDT,-35.049805,3256.0,3260.355,3230.04,2326642,,985.95,1.0,,,,
APPS,66.38,2021/05/27,16:00 EDT,0.80999756,64.57,66.63,63.19,1894659,,32.92,48.0,,,,
ICLN,22.81,2021/05/27,16:00 EDT,-0.020000458,22.89,22.91,22.69,4548518,,33.15,80.0,,,,
JPM,164.35,2021/05/27,16:00 EDT,2.52,163.95,164.75,162.57,14653914,,108.35,14.0,,,,
MSFT,249.31,2021/05/27,16:00 EDT,-2.180008,251.17,251.48,249.25,24426244,,210.0,5.0,,,,
NET,82.81,2021/05/27,16:00 EDT,2.9300003,80.35,83.0,78.1,5628488,,38.33,75.0,,,,
QQQ,332.88,2021/05/27,16:00 EDT,-1.25,333.67,334.54,332.67,26345647,,151.96,4.0,,,,
SQ,220.9,2021/05/27,16:05 EDT,-1.4400024,222.38,223.39,217.66,8267335,,136.6,15.0,,,,
TSLA,630.85,2021/05/27,16:00 EDT,11.719971,620.24,631.13,616.3,25165248,20181218,68.5,10.0,,,,
